Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Teams
6119,6.0,S6,9,3,0,2,6,5,1,0,13,5,5,5,3,2,0,0,11,47,11.0,8,1.7753378378378375,0.0172233235496323,-0.4458,15,6,LID @ WWC
6120,6.0,S6,9,1,0,2,7,3,0,0,10,8,2,5,6,2,0,0,10,44,11.0,3,-3.2246621621621623,0.5047920188262228,0.5247999999999999,17,13,TTT @ CIM
6121,6.0,S6,9,1,4,2,7,7,0,1,9,10,9,1,3,1,1,0,14,53,11.0,11,5.594074844074844,-0.3356439993861126,-0.7974,16,7,MVS @ TAK
6122,6.0,S6,9,4,1,3,3,6,0,1,12,12,5,4,2,1,0,0,11,52,12.0,8,1.2094594594594588,0.0945300025931527,-0.2368,19,6,LIM @ PBA
6123,6.0,S6,9,2,2,2,7,11,0,0,6,8,1,5,9,6,3,1,13,53,12.0,5,-1.7905405405405412,0.4152488437988352,0.5044000000000001,21,13,POR @ HEL
6124,6.0,S6,9,3,1,2,3,7,0,0,10,8,1,12,3,1,1,1,9,50,12.0,8,1.2094594594594594,0.0945300025931527,-0.0257000000000001,21,14,PHB @ FRG
6125,6.0,S6,9,1,0,3,4,4,0,0,9,11,3,5,3,4,1,1,8,43,12.0,2,-4.79054054054054,0.6655236249051971,0.6891,18,6,BBB @ SUP
6126,6.0,S6,9,4,1,3,3,4,0,2,9,7,4,2,5,0,0,0,11,42,9.0,6,0.9070945945945944,0.083328806668274,-0.0105999999999999,11,7,MBT @ SLT
6127,6.0,S6,10,3,0,3,3,5,0,0,10,7,4,5,5,1,0,1,9,45,11.0,5,-1.2246621621621625,0.3130795553084958,0.1563999999999999,20,10,MPD @ BAC
6128,6.0,S6,10,7,0,2,4,3,0,0,12,10,1,5,12,0,1,1,13,56,13.666666666666666,11,2.261689706778348,0.0141695873080829,-0.6462,25,15,CBC @ SGP
6129,6.0,S6,10,0,0,4,6,5,0,1,8,10,0,11,4,1,0,0,10,48,11.333333333333334,1,-4.422119487908962,0.6411128243654487,0.6662000000000001,18,10,RBD @ JEF
6130,6.0,S6,10,4,0,2,3,5,0,0,11,4,7,7,2,2,0,0,9,45,11.0,5,-1.1282071395807678,0.2992902848092198,0.2323000000000001,17,11,AAL @ CWJ
6131,6.0,S6,10,1,0,1,3,1,0,0,12,8,4,6,5,1,0,0,5,41,12.0,2,-4.970721142234266,0.6669666121100236,0.5504,21,11,SAS @ LID
6132,6.0,S6,10,1,0,6,10,6,0,1,9,8,6,1,4,1,1,0,17,51,10.333333333333334,12,5.908541171332913,-0.3753781685941926,-0.7392000000000001,12,8,SAR @ WWC
6133,6.0,S6,10,0,0,2,4,3,0,0,8,7,9,2,3,1,1,1,6,38,11.0,1,-5.224662162162162,0.6882169458616767,0.7636000000000002,17,6,PUK @ LMN
6134,6.0,S6,10,1,0,4,1,2,0,0,5,11,7,5,7,0,1,0,6,43,11.666666666666666,1,-5.344391256327996,0.7167649282428061,0.9175,22,14,CIM @ HEL
6135,6.0,S6,10,0,0,2,4,5,0,0,9,7,0,5,10,2,0,0,6,42,11.0,1,-5.224662162162162,0.6965044823439497,0.7574000000000002,17,11,SUP @ MVS
6136,6.0,S6,10,1,0,5,2,6,0,1,4,11,5,2,5,1,0,2,8,41,10.0,1,-2.7139681261137385,0.4495788469802438,0.2234,15,7,TAK @ POR
6137,6.0,S6,10,7,0,0,5,4,0,0,17,5,6,3,3,2,0,0,12,50,12.0,9,2.209459459459459,-0.0137575338891202,-0.2062000000000002,13,8,PBA @ PHB
6138,6.0,S6,10,2,0,4,7,6,0,0,5,7,12,2,4,1,1,2,13,49,11.0,7,0.7753378378378378,0.1379421647553148,0.1066,21,9,FRG @ TTT
6139,6.0,S6,10,1,0,3,5,10,0,0,5,7,6,8,5,2,0,0,9,50,11.0,6,-0.6083097958480831,0.2680193916416339,0.0518999999999999,18,10,SLT @ BBB
6140,6.0,S6,10,1,2,0,0,4,0,1,6,6,4,9,5,1,0,0,3,37,10.333333333333334,1,-5.287469622880981,0.682066387210149,0.7051999999999998,18,8,MBT @ LIM
6141,6.0,S6,11,3,0,3,7,2,0,0,10,17,7,5,10,4,0,0,13,64,17.666666666666668,11,-5.040957371849867,0.7692969046177235,0.4841,31,14,CWJ @ BAC
6142,6.0,S6,11,1,0,0,2,3,0,0,9,10,4,7,4,2,0,0,3,40,12.0,1,-5.79054054054054,0.7448047836995145,0.9498,21,13,SAS @ CBC
6143,6.0,S6,11,1,0,0,1,2,0,0,6,19,2,2,4,1,0,0,2,37,11.333333333333334,1,-5.423548140974852,0.6956742390195361,0.6661999999999999,18,6,SGP @ PUK
6144,6.0,S6,11,1,1,4,2,2,0,1,7,4,4,6,5,1,0,0,8,36,9.0,4,-1.0929054054054057,0.258466197221455,-0.0128,18,9,JEF @ AAL
6145,6.0,S6,11,5,1,2,5,6,0,1,6,22,3,2,3,0,0,0,13,55,12.0,8,1.2094594594594594,0.1069613073165622,-0.093,23,8,WWC @ RBD
6146,6.0,S6,11,0,0,4,4,3,0,0,8,4,6,4,4,1,0,0,8,37,9.0,1,-3.658783783783784,0.5191978033004294,0.4891,16,8,LID @ SAR
6147,6.0,S6,11,0,1,2,8,4,0,0,7,7,5,7,3,3,0,1,11,44,11.0,3,-3.2246621621621627,0.5089357870673593,0.5486000000000001,21,10,LMN @ MPD
6148,6.0,S6,11,1,0,6,5,4,0,0,11,5,11,4,3,1,0,1,12,50,12.0,10,3.209459459459459,-0.1096137656479837,-0.7708000000000003,20,12,CIM @ TAK
6149,6.0,S6,11,3,0,1,4,9,0,0,2,7,8,7,8,3,0,0,8,49,11.666666666666666,7,0.8094594594594593,0.1220986978697432,-0.8412000000000002,19,11,MVS @ SLT
6150,6.0,S6,11,3,0,4,5,5,0,0,9,4,5,6,4,5,1,0,12,45,11.0,7,0.7753378378378378,0.1130795553084958,-0.0511999999999999,18,11,TTT @ PBA
6151,6.0,S6,11,8,0,2,1,2,0,0,12,9,3,3,6,0,0,0,11,46,11.0,10,3.7753378378378377,-0.1869204446915042,-0.0495999999999999,15,7,HEL @ FRG
6152,6.0,S6,11,5,2,2,5,5,0,1,6,8,2,2,4,1,0,0,14,41,7.666666666666667,12,8.405405405405405,-0.6706460426539436,-1.0123000000000002,15,7,BBB @ MBT
6153,6.0,S6,11,3,0,1,2,3,0,1,10,4,4,7,5,2,0,1,6,39,11.0,3,-3.2246621621621623,0.4882169458616767,0.359,18,11,LIM @ PHB
6154,6.0,S6,11,0,1,8,8,3,0,0,12,13,2,3,5,1,0,0,17,55,12.0,5,-1.79054054054054,0.4069613073165622,0.2792,14,7,POR @ SUP
6155,6.0,S6,12,7,0,4,5,4,0,0,10,14,1,2,8,1,0,0,16,55,12.0,13,6.20945945945946,-0.3930386926834378,-0.8621999999999999,21,11,BAC @ JEF
6156,6.0,S6,12,1,2,3,5,4,0,0,12,11,4,6,2,1,0,0,11,50,12.0,8,1.2094594594594592,0.0862424661108796,-0.4734000000000001,17,10,CBC @ LID
6157,6.0,S6,12,1,0,2,7,0,0,0,16,5,1,8,4,2,0,0,10,44,12.0,1,-5.79054054054054,0.7613798566640606,0.9266,15,7,MPD @ SGP
6158,6.0,S6,12,1,0,0,5,8,0,1,4,16,3,5,5,3,0,0,6,47,12.0,2,-4.79054054054054,0.6738111613874701,0.5315999999999999,19,10,RBD @ SAR
6159,6.0,S6,12,2,0,8,8,5,0,1,6,7,7,2,10,1,1,0,18,55,11.0,11,4.775337837837838,-0.245482762280139,-0.7404000000000001,21,12,AAL @ WWC
6160,6.0,S6,12,1,0,4,6,5,0,2,7,17,4,3,4,1,0,0,11,51,12.0,4,-2.790540540540541,0.4903862343520162,0.0589,21,8,PUK @ SAS
6161,6.0,S6,12,3,0,3,8,2,0,0,7,7,3,3,4,2,0,1,14,40,9.0,5,-0.0929054054054053,0.1791850384271375,-0.0345,15,9,CWJ @ LMN
6162,6.0,S6,12,5,0,4,2,4,0,1,7,18,4,3,4,0,0,0,11,51,12.0,11,4.20945945945946,-0.2096137656479837,-0.5050000000000001,19,8,SUP @ CIM
6163,6.0,S6,12,1,0,1,4,5,0,0,4,5,2,13,7,2,1,0,6,42,11.0,3,-3.2246621621621623,0.5006482505850862,0.1514,21,13,MBT @ MVS
6164,6.0,S6,12,0,0,4,6,5,0,2,7,9,4,3,7,0,2,0,10,45,10.0,5,-0.6587837837837841,0.2606354857117945,-0.0735,14,10,FRG @ TAK
6165,6.0,S6,12,5,2,4,3,3,0,0,16,14,5,3,2,0,0,0,14,58,13.666666666666666,11,2.261689706778348,0.0141695873080829,-0.4446,16,6,PBA @ HEL
6166,6.0,S6,12,1,0,2,7,5,0,0,6,5,8,5,8,1,1,0,10,47,11.0,8,1.7753378378378373,0.0213670917907688,-0.5055999999999999,21,12,PHB @ TTT
6167,6.0,S6,12,5,0,2,2,6,0,1,10,9,1,2,4,0,2,1,9,41,9.0,9,3.9070945945945934,-0.2083836568494529,-0.6107000000000001,13,6,BBB @ LIM
6168,6.0,S6,12,4,0,1,1,5,0,0,2,10,7,4,1,2,0,1,6,35,9.0,4,-1.0929054054054057,0.258466197221455,0.12,18,8,SLT @ POR
6169,6.0,S6,13,2,0,1,4,5,0,2,5,15,2,6,3,1,1,1,7,43,11.0,4,-3.2246621621621623,0.5089357870673593,0.5216,17,9,WWC @ BAC
6170,6.0,S6,13,4,0,5,4,10,0,0,6,11,4,8,6,1,2,0,13,58,12.0,12,5.20945945945946,-0.2723198514777552,-0.3738000000000001,21,14,CBC @ PUK
6171,6.0,S6,13,1,0,0,6,3,0,0,9,8,9,4,6,0,0,0,7,46,12.0,2,-4.790540540540541,0.6696673931463336,0.5368,23,7,SGP @ CWJ
6172,6.0,S6,13,2,0,2,6,9,0,1,8,8,3,2,11,2,2,2,10,51,12.0,5,-1.7905405405405408,0.4069613073165622,0.0596,21,14,JEF @ LMN
6173,6.0,S6,13,2,0,2,6,3,0,0,8,8,7,7,4,2,0,0,10,47,12.0,2,-4.79054054054054,0.6738111613874702,0.6028000000000001,21,12,LID @ RBD
6174,6.0,S6,13,1,1,7,7,5,0,0,4,14,6,3,6,2,0,1,16,54,12.0,5,-1.7905405405405406,0.4069613073165622,0.1268,23,11,SAR @ AAL
6175,6.0,S6,13,1,0,3,5,4,0,1,9,5,2,8,11,1,0,0,9,48,12.0,3,-3.790540540540541,0.5779549296286067,0.6250000000000001,23,17,SAS @ MPD
6176,6.0,S6,13,4,0,2,5,2,0,0,6,13,7,5,3,1,0,1,11,47,12.0,4,-2.790540540540541,0.4779549296286067,0.4254,18,12,CIM @ SLT
6177,6.0,S6,13,1,0,4,4,1,0,0,8,6,1,8,9,1,0,0,9,42,11.0,5,-1.2246621621621625,0.2965044823439497,0.2202,19,12,MVS @ BBB
6178,6.0,S6,13,1,1,4,4,0,0,0,3,9,10,7,4,0,0,0,10,43,11.0,5,-1.2246621621621625,0.3006482505850862,0.3516,21,12,TAK @ PBA
6179,6.0,S6,13,9,0,2,3,8,1,0,8,8,6,5,6,1,0,0,14,55,11.333333333333334,17,10.576451859025148,-0.8297379326400067,-1.867,22,13,LIM @ TTT
6180,6.0,S6,13,5,1,3,3,2,0,0,10,9,3,7,3,1,2,0,12,46,11.0,10,3.7753378378378377,-0.1786329082092312,-0.3484,16,10,HEL @ PHB
6181,6.0,S6,13,1,2,4,8,2,0,0,10,8,5,9,3,1,0,0,15,52,12.0,9,1.2094594594594594,0.0945300025931527,-0.3317999999999999,21,10,FRG @ SUP
6182,6.0,S6,13,5,0,8,4,7,0,1,7,5,4,4,7,3,0,0,17,51,10.0,17,11.341216216216216,-0.9227894413236596,-0.3738000000000001,16,9,POR @ MBT
6183,6.0,S6,14,1,0,3,9,9,0,1,7,9,12,5,4,2,1,1,13,59,13.333333333333334,7,-0.9270579534758644,0.3454756580569137,0.3601999999999999,25,12,BAC @ SAR
6184,6.0,S6,14,2,0,1,4,3,0,0,5,10,1,7,7,3,1,0,7,40,11.0,3,-3.2246621621621623,0.4923607141028132,0.5473999999999999,25,14,MPD @ CBC
6185,6.0,S6,14,3,0,3,9,7,0,0,7,9,3,8,5,3,4,1,15,54,12.0,7,0.2094594594594593,0.2193926120399717,0.2397999999999999,17,10,JEF @ SGP
6186,6.0,S6,14,2,0,6,7,5,0,1,8,7,7,5,4,0,0,0,15,51,11.0,7,0.7753378378378379,0.1337983965141784,-0.1374,16,8,RBD @ AAL
6187,6.0,S6,14,1,0,0,2,4,0,0,5,8,10,7,3,0,0,0,3,40,11.0,1,-5.224662162162162,0.6882169458616767,0.7386000000000003,25,13,CWJ @ SAS
6188,6.0,S6,14,0,0,5,7,5,1,0,10,11,3,1,4,0,1,0,12,46,9.666666666666666,3,-2.067040664517729,0.401461173785189,0.3441000000000001,17,4,LMN @ WWC
6189,6.0,S6,14,1,0,1,3,5,0,0,10,10,5,3,5,0,0,0,5,43,11.0,3,-3.2246621621621623,0.5006482505850862,-0.0502000000000001,19,13,PUK @ LID
6190,6.0,S6,14,5,1,1,2,7,0,2,3,12,2,8,3,4,0,1,9,44,11.0,8,1.7753378378378375,0.0089357870673592,0.0774,20,9,MBT @ CIM
6191,6.0,S6,14,2,0,5,6,2,0,0,9,13,6,4,4,0,0,0,13,51,12.0,9,2.20945945945946,-0.0096137656479837,-0.0996,21,9,MVS @ LIM
6192,6.0,S6,14,5,1,6,7,6,1,1,9,11,4,6,9,1,4,2,19,64,14.0,14,5.102792792792792,-0.2202155023997234,-1.2086000000000006,23,14,PHB @ TAK
6193,6.0,S6,14,2,3,5,2,5,0,0,10,9,7,3,6,0,1,0,12,52,11.666666666666666,10,3.5726308149581807,-0.1376433647155829,-0.4894,20,8,PBA @ SUP
6194,6.0,S6,14,5,0,2,5,4,0,1,7,10,4,7,3,2,2,0,12,47,11.0,9,2.7753378378378377,-0.0744891399680946,-0.1437999999999999,16,9,TTT @ HEL
6195,6.0,S6,14,2,0,0,3,4,0,2,8,6,11,2,7,2,0,0,5,43,12.0,2,-4.790540540540541,0.6572360884229241,0.4653,21,9,SLT @ FRG
6196,6.0,S6,14,1,0,3,3,3,0,1,7,14,2,4,5,1,0,0,7,42,11.0,3,-3.2246621621621623,0.4965044823439498,0.4033999999999999,21,8,BBB @ POR
7001,7.0,S7,1,1,1,2,8,6,0,1,10,12,4,4,2,1,0,0,12,50,11.0,6,-0.0337886412652767,0.2127808016361699,0.1668,15,8,SCG @ TRI
7002,7.0,S7,1,4,0,3,7,3,1,0,7,18,5,6,5,0,1,1,14,58,14.0,11,2.0893269096644738,0.0423496340451234,-0.6142,29,12,BBC @ TBL
7003,7.0,S7,1,1,0,1,3,2,0,0,11,4,4,4,6,1,0,0,5,36,10.0,2,-3.485262401150252,0.4992956351219676,0.4022,12,7,MMA @ FAP
7004,7.0,S7,1,2,1,3,6,4,0,1,7,8,4,5,9,3,0,0,12,49,12.0,5,-1.582314881380302,0.3634453868974797,0.2033999999999999,22,11,WSW @ CPR
7005,7.0,S7,1,2,2,2,1,2,0,0,14,4,7,5,5,1,0,0,7,44,12.0,6,-0.5823148813803021,0.2425051931465154,0.0598,18,10,BBB @ KNX
7006,7.0,S7,1,3,0,2,0,2,0,0,10,10,9,0,4,0,0,0,5,40,11.0,3,-3.033788641265277,0.4709004141342415,0.2705999999999999,13,4,RRR @ BAC
7007,7.0,S7,1,3,2,1,5,5,0,0,13,5,1,6,6,2,0,0,11,47,11.0,6,-0.0337886412652765,0.2002166853855914,-0.0956,16,8,SSC @ STK
7008,7.0,S7,1,2,0,7,5,5,0,1,7,7,5,4,8,2,2,0,14,50,11.0,10,3.9662113587347223,-0.1788431208634443,-0.5723,19,14,PBA @ SSJ
7009,7.0,S7,2,3,1,5,8,8,0,0,10,4,2,6,4,1,1,0,17,51,9.0,11,6.063263838964773,-0.3885483688864493,-0.5528999999999996,12,5,STK @ SCG
7010,7.0,S7,2,4,0,0,9,5,0,0,7,8,6,5,6,1,1,0,13,50,11.0,7,0.9662113587347232,0.1169688403863628,0.1584,17,11,BAC @ BBC
7011,7.0,S7,2,3,1,6,7,1,0,0,10,10,1,5,4,3,0,0,17,48,11.0,10,3.9662113587347223,-0.1955952758642156,-0.4970000000000003,18,9,TBL @ RRR
7012,7.0,S7,2,2,1,3,4,3,0,0,10,12,3,7,2,2,0,0,10,47,12.0,4,-2.582314881380302,0.455069309397094,-0.3308999999999999,19,5,FAP @ WSW
7013,7.0,S7,2,4,0,3,7,2,0,0,15,8,3,4,2,1,0,0,14,48,11.0,5,-1.033788641265277,0.3044047241357843,0.3758,15,6,TRI @ SSC
7014,7.0,S7,2,3,0,3,1,4,0,0,5,6,7,9,9,0,0,0,7,47,12.0,5,-1.582314881380302,0.3550693093970939,0.2181999999999999,26,11,CPR @ MMA
7015,7.0,S7,2,3,1,2,1,5,0,1,7,11,3,7,6,1,0,1,7,46,12.0,6,-0.5823148813803017,0.2550693093970939,-0.0282,24,12,SSJ @ BBB
7016,7.0,S7,2,6,0,4,7,2,0,0,7,6,4,5,11,3,0,0,17,52,12.0,10,3.417685118619698,-0.1239904968519418,0.1058,20,12,KNX @ PBA
7017,7.0,S7,3,3,0,3,4,1,0,0,12,5,5,4,7,3,0,0,10,44,12.0,3,-3.582314881380302,0.5425051931465155,0.4897999999999999,18,8,MMA @ WSW
7018,7.0,S7,3,4,1,5,9,7,0,0,7,13,8,5,6,0,2,1,19,65,13.333333333333334,15,6.397383781702389,-0.3549517431571253,-0.5248000000000002,29,13,RRR @ BBC
7019,7.0,S7,3,5,1,5,6,4,0,0,6,9,5,7,11,4,0,0,17,59,14.0,9,0.0893269096644742,0.2381615952949305,-0.024,24,16,SSJ @ KNX
7020,7.0,S7,3,3,0,1,4,3,1,0,1,7,13,6,6,2,0,1,8,44,12.0,3,-3.582314881380302,0.5466932318967083,0.304,24,10,TBL @ BAC
7021,7.0,S7,3,2,0,1,4,6,0,0,9,6,0,8,7,3,0,0,7,43,11.0,2,-4.033788641265277,0.58346453038482,0.4025999999999999,18,10,TRI @ STK
7022,7.0,S7,3,3,0,2,8,5,0,0,8,7,3,6,7,2,0,0,13,49,11.0,5,-1.0337886412652766,0.3085927628859771,0.0477999999999999,21,11,BBB @ PBA
7023,7.0,S7,3,3,0,0,6,5,0,0,8,8,4,7,2,4,0,0,9,43,11.0,4,-2.033788641265277,0.3834645303848201,0.3903999999999999,18,10,SSC @ SCG
7024,7.0,S7,3,1,0,1,3,5,0,1,11,9,2,4,4,2,0,1,5,40,11.0,1,-5.033788641265277,0.6750884528844343,0.7574000000000001,14,8,CPR @ FAP
7025,7.0,S7,4,6,0,1,4,2,0,0,6,9,4,7,6,0,0,1,11,45,11.0,9,2.966211358734723,-0.1039713533646013,0.0892,22,14,BAC @ STK
7026,7.0,S7,4,7,0,2,7,5,0,0,4,10,2,11,4,2,0,0,16,52,11.0,12,5.966211358734723,-0.3788431208634443,-0.3491999999999999,25,9,BBC @ SCG
7027,7.0,S7,4,8,1,1,9,8,0,0,8,10,1,5,7,4,2,1,19,58,12.0,14,7.417685118619698,-0.4862981481002061,-0.5274000000000001,21,11,TBL @ TRI
7028,7.0,S7,4,4,1,4,2,2,0,0,8,9,2,10,4,0,0,0,11,46,11.0,8,0.9662113587347234,0.0960286466353986,0.002,18,11,KNX @ FAP
7029,7.0,S7,4,3,0,7,1,2,0,1,12,11,5,1,4,1,0,0,11,46,11.333333333333334,7,1.2763807707936112,0.0650117054295098,-0.6221999999999999,14,5,PBA @ WSW
7030,7.0,S7,4,4,0,4,4,4,0,0,14,9,2,6,3,2,0,0,12,50,12.0,7,0.4176851186196977,0.1676334256476725,0.1051999999999999,16,7,SSJ @ CPR
7031,7.0,S7,4,3,0,2,7,5,0,0,8,6,3,8,4,4,0,0,12,46,11.0,6,-0.0337886412652768,0.1960286466353986,-0.0799999999999999,18,10,RRR @ SSC
7032,7.0,S7,4,1,1,2,4,4,0,1,0,13,5,4,9,5,0,0,8,43,12.0,3,-3.582314881380302,0.5383171543963226,0.4226,21,13,BBB @ MMA
7033,7.0,S7,5,2,0,3,6,4,0,2,8,5,6,5,8,1,0,0,11,47,11.0,7,0.9662113587347232,0.1002166853855914,0.2679999999999999,20,10,CPR @ PBA
7034,7.0,S7,5,1,0,3,6,2,0,0,12,15,1,2,5,1,0,0,10,47,12.0,3,-3.582314881380302,0.555069309397094,0.2908,14,8,FAP @ BBB
7035,7.0,S7,5,3,0,2,5,2,0,0,10,7,2,7,5,2,0,0,10,43,11.0,3,-3.033788641265277,0.48346453038482,0.443,16,9,TRI @ BBC
7036,7.0,S7,5,0,4,4,3,1,0,0,8,10,8,2,4,1,1,0,11,44,11.0,3,-3.033788641265277,0.4918406078852057,0.5264,15,5,STK @ RRR
7037,7.0,S7,5,5,0,4,3,6,0,0,13,8,5,6,2,2,0,0,12,52,12.0,9,2.417685118619698,-0.0239904968519417,-0.9562000000000002,18,7,WSW @ KNX
7038,7.0,S7,5,5,0,3,8,3,0,0,7,7,8,5,4,2,0,0,16,50,11.0,9,2.966211358734723,-0.0872191983638299,-0.4071999999999999,18,8,MMA @ SSJ
7039,7.0,S7,5,3,1,6,9,11,1,0,6,16,5,6,7,1,0,0,19,71,14.0,16,7.089326909664474,-0.4115819397027553,-0.9391999999999998,22,11,SSC @ TBL
7040,7.0,S7,5,0,0,9,3,5,0,1,10,10,9,3,3,1,1,0,12,52,12.0,7,-0.5823148813803019,0.2801975418982511,0.0042,16,7,SCG @ BAC
7041,7.0,S7,6,0,2,3,4,4,0,0,6,8,2,8,9,3,0,0,9,46,12.0,1,-5.582314881380302,0.7508812706469011,0.9266,25,13,PBA @ MMA
7042,7.0,S7,6,3,1,0,2,6,0,0,5,6,8,8,5,2,0,2,6,44,12.0,3,-3.582314881380302,0.5508812706469011,0.5544,23,16,TBL @ STK
7043,7.0,S7,6,3,0,6,6,7,0,0,5,8,12,2,5,4,0,0,15,54,12.0,10,3.4176851186196977,-0.115614419351556,-0.1154,22,8,BAC @ TRI
7044,7.0,S7,6,1,1,1,3,4,0,0,10,15,4,8,4,1,0,0,6,51,14.0,3,-5.910673090335526,0.8046572852933878,0.8875999999999998,23,12,RRR @ SCG
7045,7.0,S7,6,2,0,1,5,3,0,0,9,10,6,5,5,1,1,0,8,46,12.0,5,-1.582314881380302,0.3550693093970939,-0.1744,20,8,BBC @ SSC
7046,7.0,S7,6,0,1,1,4,4,0,0,8,10,1,6,3,2,0,0,6,38,10.0,2,-3.485262401150252,0.5076717126223533,0.338,15,8,BBB @ WSW
7047,7.0,S7,6,3,0,4,4,3,0,0,6,14,2,5,6,0,0,0,11,47,11.0,7,0.9662113587347236,0.1002166853855914,-0.3006,19,9,SSJ @ FAP
7048,7.0,S7,6,0,0,2,1,5,0,1,4,5,11,10,4,2,1,0,3,42,12.0,0,-6.582314881380302,0.8383171543963226,1.1656999999999995,21,10,KNX @ CPR
7049,7.0,S7,7,1,0,4,3,3,0,0,9,10,5,5,6,1,0,0,8,46,12.0,2,-4.582314881380302,0.6508812706469012,0.7468999999999999,19,12,SCG @ TBL
7050,7.0,S7,7,3,0,5,12,4,0,0,8,5,6,10,5,2,3,0,20,58,12.0,9,2.4176851186196986,0.0137018518997937,-0.02,22,16,STK @ BBC
7051,7.0,S7,7,6,2,3,12,5,0,0,6,7,6,7,3,2,0,2,23,57,11.0,15,8.966211358734723,-0.6495268496120944,-1.1733999999999998,16,8,WSW @ SSJ
7052,7.0,S7,7,2,1,4,4,2,0,0,13,12,4,3,3,1,0,0,11,48,12.0,4,-3.5823148813803014,0.5592573481472868,0.487,19,8,TRI @ RRR
7053,7.0,S7,7,4,0,1,4,9,0,0,8,10,5,3,4,2,0,1,9,48,11.0,9,2.966211358734723,-0.0914072371140228,-0.004,16,6,CPR @ BBB
7054,7.0,S7,7,4,0,1,4,3,0,0,12,8,4,7,4,1,2,0,9,47,12.0,6,-0.5823148813803017,0.2634453868974797,-0.2665,21,8,FAP @ PBA
7055,7.0,S7,7,3,1,1,7,2,0,0,9,10,1,5,8,0,0,0,12,47,11.0,6,-1.0337886412652768,0.3002166853855915,-0.0072,21,9,MMA @ KNX
7056,7.0,S7,7,2,0,5,4,2,1,0,7,11,6,6,4,2,1,0,11,47,12.0,8,1.417685118619698,0.0592573481472867,-0.047,21,11,SSC @ BAC
7057,7.0,S7,8,3,0,2,8,7,0,1,7,7,7,5,6,4,0,0,13,52,12.0,10,3.4176851186196977,-0.1239904968519417,-0.0806,19,11,BBC @ PBA
7058,7.0,S7,8,6,0,2,3,5,0,0,10,9,6,4,5,2,1,0,11,50,12.0,11,4.417685118619698,-0.2281785356021347,-0.4787999999999998,14,6,BAC @ KNX
7059,7.0,S7,8,6,3,1,6,4,0,0,7,14,6,4,3,2,0,0,16,54,12.0,9,2.417685118619698,-0.015614419351556,-0.1495999999999999,21,8,RRR @ BBB
7060,7.0,S7,8,2,1,2,4,5,0,0,8,10,3,6,3,3,0,0,9,44,11.0,5,-2.033788641265277,0.3876525691350129,0.0593999999999999,18,8,SSC @ MMA
7061,7.0,S7,8,4,0,3,3,2,0,0,7,5,13,5,5,1,0,0,10,47,12.0,7,0.4176851186196982,0.1550693093970939,-0.0246,22,12,TBL @ SSJ
7062,7.0,S7,8,2,0,2,4,5,0,0,9,7,6,2,8,2,1,1,8,45,11.666666666666666,3,-3.4361354793869463,0.5404513691977584,-0.1146,18,10,STK @ FAP
7063,7.0,S7,8,5,2,6,3,5,0,0,6,10,4,8,5,2,0,0,16,54,11.666666666666666,11,4.787877426312006,-0.2526336501207867,-0.1248,24,9,SCG @ WSW
7064,7.0,S7,8,3,1,5,5,3,0,1,5,20,1,1,5,0,1,1,14,49,11.0,9,2.966211358734723,-0.0830311596136371,-0.4165999999999997,24,7,TRI @ CPR
7065,7.0,S7,9,2,0,3,2,7,0,0,5,10,5,7,4,2,0,0,7,45,11.0,5,-1.0337886412652768,0.2918406078852057,-0.0894,18,8,PBA @ BAC
7066,7.0,S7,9,4,2,3,6,2,0,0,8,8,4,5,8,0,0,0,15,50,11.0,10,3.966211358734723,-0.18721919836383,-0.139,19,11,SSJ @ BBC
7067,7.0,S7,9,4,0,4,6,3,1,0,15,12,6,3,8,1,0,1,14,61,15.333333333333334,11,-1.3417466530802202,0.3938330678199785,-0.3442,26,14,MMA @ TRI
7068,7.0,S7,9,1,0,1,5,4,0,0,9,7,5,5,5,2,0,0,7,42,11.0,3,-3.033788641265277,0.4792764916346272,0.1606,17,8,BBB @ TBL
7069,7.0,S7,9,3,1,4,4,3,0,0,12,5,10,1,7,1,0,0,12,50,12.0,8,1.417685118619698,0.0676334256476724,-0.2416,18,8,WSW @ STK
7070,7.0,S7,9,1,1,4,5,4,0,0,7,12,1,7,6,3,0,0,11,48,12.0,4,-2.5823148813803014,0.4592573481472868,0.5293,16,9,CPR @ SCG
7071,7.0,S7,9,3,1,3,4,6,0,1,6,7,7,7,6,3,1,0,11,50,12.0,6,-0.5823148813803016,0.2718214643978653,0.2389999999999999,21,8,FAP @ SSC
7072,7.0,S7,9,4,3,4,6,3,0,0,6,10,3,9,3,2,0,0,17,51,11.0,15,8.966211358734723,-0.6830311596136371,-1.085,22,9,KNX @ RRR
7073,7.0,S7,10,2,0,1,1,0,0,0,7,10,2,6,8,0,0,0,4,37,11.0,3,-3.033788641265277,0.458336297883663,0.4614,22,12,SSC @ WSW
7074,7.0,S7,10,3,0,5,8,3,0,0,8,8,5,4,7,1,0,0,16,51,11.0,10,3.966211358734724,-0.1830311596136371,-0.3229999999999999,21,10,BBC @ BBB
