Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Teams
6138,6.0,S6,10,2,0,4,7,6,0,5,7,1,12,2,4,1,1,2,13,23,49,7,7,0.7753378378378378,0.29621056251741246,-0.10660000000000003,FRG @ TTT
6139,6.0,S6,10,1,0,3,5,10,0,5,7,0,6,8,5,2,0,0,9,15,50,6,6,-0.6083097958480831,0.14943515381291156,-0.05189999999999999,SLT @ BBB
6140,6.0,S6,10,1,2,0,0,4,0,6,6,1,4,9,5,1,0,0,3,10,37,1,1,-5.287469622880981,-0.37315002357378535,-0.7051999999999998,MBT @ LIM
6141,6.0,S6,11,3,0,3,7,2,0,10,17,4,7,5,10,4,0,0,13,25,64,11,9,-5.040957371849867,-0.2349550864359053,-0.4841,CWJ @ BAC
6142,6.0,S6,11,1,0,0,2,3,0,9,10,0,4,7,4,2,0,0,3,6,40,1,1,-5.79054054054054,-0.4108411473358782,-0.9498,SAS @ CBC
6143,6.0,S6,11,1,0,0,1,2,0,6,19,2,2,2,4,1,0,0,2,5,37,1,1,-5.423548140974852,-0.3867578753831724,-0.6661999999999999,SGP @ PUK
6144,6.0,S6,11,1,1,4,2,2,0,7,4,0,4,6,5,1,0,0,8,17,36,4,4,-1.0929054054054055,0.04210107550581775,0.012800000000000075,JEF @ AAL
6145,6.0,S6,11,5,1,2,5,6,0,6,22,0,3,2,3,0,0,0,13,32,55,8,8,1.2094594594594594,0.35223869268343777,0.09300000000000008,WWC @ RBD
6146,6.0,S6,11,0,0,4,4,3,0,8,4,1,6,4,4,1,0,0,8,12,37,1,1,-3.6587837837837838,-0.21028143966406568,-0.48910000000000003,LID @ SAR
6147,6.0,S6,11,0,1,2,8,4,0,7,7,1,5,7,3,3,0,1,11,15,44,3,3,-3.2246621621621627,-0.13322669615826835,-0.5486000000000001,LMN @ MPD
6148,6.0,S6,11,1,0,6,5,4,0,11,5,2,11,4,3,1,0,1,12,21,50,10,10,3.209459459459459,0.5354174020116202,0.7708000000000003,CIM @ TAK
6149,6.0,S6,11,3,0,1,4,9,0,2,7,2,8,7,8,3,0,0,8,18,49,7,7,0.8094594594594593,0.2870067566757114,0.8412000000000002,MVS @ SLT
6150,6.0,S6,11,3,0,4,5,5,0,9,4,0,5,6,4,5,1,0,12,25,45,7,7,0.7753378378378378,0.27097862650968596,0.05119999999999998,TTT @ PBA
6151,6.0,S6,11,8,0,2,1,2,0,12,9,3,3,3,6,0,0,0,11,37,46,10,10,3.7753378378378377,0.570978626509686,0.04959999999999995,HEL @ FRG
6152,6.0,S6,11,5,2,2,5,5,0,6,8,1,2,2,4,1,0,0,14,35,41,12,12,8.405405405405405,1.0129587699266709,1.0123000000000002,BBB @ MBT
6153,6.0,S6,11,3,0,1,2,3,0,10,4,1,4,7,5,2,0,1,6,16,39,3,3,-3.2246621621621623,-0.15425330949804036,-0.359,LIM @ PHB
6154,6.0,S6,11,0,1,8,8,3,0,12,13,3,2,3,5,1,0,0,17,27,55,5,5,-1.7905405405405401,0.05223869268343785,-0.27920000000000006,POR @ SUP
6155,6.0,S6,12,7,0,4,5,4,0,10,14,2,1,2,8,1,0,0,16,41,55,13,13,6.20945945945946,0.8522386926834378,0.8621999999999999,BAC @ JEF
6156,6.0,S6,12,1,2,3,5,4,0,12,11,1,4,6,2,1,0,0,11,21,50,8,7,1.2094594594594592,0.3312120793436658,0.4734000000000001,CBC @ LID
6157,6.0,S6,12,1,0,2,7,0,0,16,5,1,1,8,4,2,0,0,10,15,44,1,1,-5.79054054054054,-0.3940198566640606,-0.9266,MPD @ SGP
6158,6.0,S6,12,1,0,0,5,8,0,4,16,1,3,5,5,3,0,0,6,9,47,2,2,-4.79054054054054,-0.2814038886601974,-0.5315999999999999,RBD @ SAR
6159,6.0,S6,12,2,0,8,8,5,0,6,7,0,7,2,10,1,1,0,18,32,55,11,11,4.775337837837838,0.71303185318923,0.7404000000000001,AAL @ WWC
6160,6.0,S6,12,1,0,4,6,5,0,7,17,4,4,3,4,1,0,0,11,18,51,4,4,-2.790540540540541,-0.06458259798837981,-0.05890000000000001,PUK @ SAS
6161,6.0,S6,12,3,0,3,8,2,0,7,7,0,3,3,4,2,0,1,14,26,40,5,5,-0.09290540540540532,0.16312768884558973,0.03450000000000003,CWJ @ LMN
6162,6.0,S6,12,5,0,4,2,4,0,7,18,2,4,3,4,0,0,0,11,30,51,11,11,4.20945945945946,0.6354174020116201,0.5050000000000001,SUP @ CIM
6163,6.0,S6,12,1,0,1,4,5,0,4,5,1,2,13,7,2,1,0,6,10,42,3,3,-3.2246621621621623,-0.14163734149417714,-0.1514,MBT @ MVS
6164,6.0,S6,12,0,0,4,6,5,0,7,9,4,4,3,7,0,2,0,10,14,45,5,5,-0.6587837837837841,0.1317717870154783,0.07350000000000007,FRG @ TAK
6165,6.0,S6,12,5,2,4,3,3,0,16,14,4,5,3,2,0,0,0,14,37,58,11,11,2.261689706778348,0.47007768541918976,0.4446,PBA @ HEL
6166,6.0,S6,12,1,0,2,7,5,0,6,5,1,8,5,8,1,1,0,10,15,47,8,8,1.7753378378378373,0.3793892718455949,0.5055999999999999,PHB @ TTT
6167,6.0,S6,12,5,0,2,2,6,0,10,9,4,1,2,4,0,2,1,9,26,41,9,9,3.9070945945945943,0.5757436568494528,0.6107000000000001,BBB @ LIM
6168,6.0,S6,12,4,0,1,1,5,0,2,10,3,7,4,1,2,0,1,6,19,35,4,4,-1.0929054054054057,0.04210107550581771,-0.12000000000000002,SLT @ POR
6169,6.0,S6,13,2,0,1,4,5,0,5,15,0,2,6,3,1,1,1,7,14,43,4,3,-3.2246621621621623,-0.13322669615826835,-0.5216,WWC @ BAC
6170,6.0,S6,13,4,0,5,4,10,0,6,11,4,4,8,6,1,2,0,13,30,58,12,12,5.20945945945946,0.7732653060232098,0.3738000000000001,CBC @ PUK
6171,6.0,S6,13,1,0,0,6,3,0,9,8,0,9,4,6,0,0,0,7,10,46,2,2,-4.790540540540541,-0.28560921132815176,-0.5368,SGP @ CWJ
6172,6.0,S6,13,2,0,2,6,9,0,8,8,0,3,2,11,2,2,2,10,18,51,5,5,-1.7905405405405408,0.05223869268343781,-0.05960000000000002,JEF @ LMN
6173,6.0,S6,13,2,0,2,6,3,0,8,8,0,7,7,4,2,0,0,10,18,47,2,2,-4.79054054054054,-0.2814038886601974,-0.6028000000000001,LID @ RBD
6174,6.0,S6,13,1,1,7,7,5,0,4,14,1,6,3,6,2,0,1,16,28,54,5,4,-1.7905405405405406,0.05223869268343783,-0.12680000000000008,SAR @ AAL
6175,6.0,S6,13,1,0,3,5,4,0,9,5,1,2,8,11,1,0,0,9,15,48,3,3,-3.790540540540541,-0.17719856599224298,-0.6250000000000001,SAS @ MPD
6176,6.0,S6,13,4,0,2,5,2,0,6,13,5,7,5,3,1,0,1,11,25,47,4,4,-2.790540540540541,-0.07719856599224302,-0.4254,CIM @ SLT
6177,6.0,S6,13,1,0,4,4,1,0,8,6,1,1,8,9,1,0,0,9,16,42,5,5,-1.2246621621621623,0.054157335837868456,-0.22020000000000006,MVS @ BBB
6178,6.0,S6,13,1,1,4,4,0,0,3,9,3,10,7,4,0,0,0,10,19,43,5,5,-1.2246621621621623,0.058362658505822854,-0.3516,TAK @ PBA
6179,6.0,S6,13,9,0,2,3,8,1,8,8,0,6,5,6,1,0,0,14,43,55,17,17,10.576451859025148,1.2889379326400068,1.867,LIM @ TTT
6180,6.0,S6,13,5,1,3,3,2,0,10,9,1,3,7,3,1,2,0,12,32,46,10,10,3.7753378378378377,0.5793892718455949,0.3484,HEL @ PHB
6181,6.0,S6,13,1,2,4,8,2,0,10,8,0,5,9,3,1,0,0,15,26,52,9,8,1.2094594594594594,0.3396227246795746,0.3317999999999999,FRG @ SUP
6182,6.0,S6,13,5,0,8,4,7,0,7,5,2,4,4,7,3,0,0,17,40,51,17,17,11.341216216216216,1.3485930776872959,0.3738000000000001,POR @ MBT
6183,6.0,S6,14,1,0,3,9,9,0,7,9,0,12,5,4,2,1,1,13,19,59,7,7,-0.9270579534758645,0.1638188873976318,-0.3601999999999999,BAC @ SAR
6184,6.0,S6,14,2,0,1,4,3,0,5,10,0,1,7,7,3,1,0,7,14,40,3,3,-3.2246621621621623,-0.15004798683008594,-0.5473999999999999,MPD @ CBC
6185,6.0,S6,14,3,0,3,9,7,0,7,9,2,3,8,5,3,4,1,15,27,54,7,7,0.20945945945945932,0.26485466068730096,-0.23979999999999996,JEF @ SGP
6186,6.0,S6,14,2,0,6,7,5,0,8,7,1,7,5,4,0,0,0,15,27,51,7,7,0.7753378378378379,0.29200523984945803,0.1374,RBD @ AAL
6187,6.0,S6,14,1,0,0,2,4,0,5,8,1,10,7,3,0,0,0,3,6,40,1,1,-5.224662162162162,-0.35425330949804035,-0.7386000000000003,CWJ @ SAS
6188,6.0,S6,14,0,0,5,7,5,1,10,11,0,3,1,4,0,1,0,12,17,46,3,3,-2.067040664517729,-0.009053901057916203,-0.3441000000000001,LMN @ WWC
6189,6.0,S6,14,1,0,1,3,5,0,10,10,2,5,3,5,0,0,0,5,9,43,3,3,-3.2246621621621623,-0.14163734149417714,0.05020000000000013,PUK @ LID
6190,6.0,S6,14,5,1,1,2,7,0,3,12,2,2,8,3,4,0,1,9,27,44,8,8,1.7753378378378375,0.3667733038417316,-0.07740000000000002,MBT @ CIM
6191,6.0,S6,14,2,0,5,6,2,0,9,13,2,6,4,4,0,0,0,13,24,51,9,9,2.2094594594594597,0.43541740201162016,0.09960000000000009,MVS @ LIM
6192,6.0,S6,14,5,1,6,7,6,1,9,11,2,4,6,9,1,4,2,19,42,64,14,14,5.102792792792792,0.8046518660360872,1.2086000000000006,PHB @ TAK
6193,6.0,S6,14,2,3,5,2,5,0,10,9,1,7,3,6,0,1,0,12,29,52,10,10,3.5726308149581807,0.5801451828974011,0.4894,PBA @ SUP
6194,6.0,S6,14,5,0,2,5,4,0,7,10,1,4,7,3,2,2,0,12,29,47,9,9,2.7753378378378377,0.48359459451354925,0.14379999999999996,TTT @ HEL
6195,6.0,S6,14,2,0,0,3,4,0,8,6,4,11,2,7,2,0,0,5,11,43,2,2,-4.790540540540541,-0.298225179332015,-0.4653,SLT @ FRG
6196,6.0,S6,14,1,0,3,3,3,0,7,14,3,2,4,5,1,0,0,7,13,42,3,3,-3.2246621621621623,-0.14584266416213157,-0.4033999999999999,BBB @ POR
7001,7.0,S7,1,1,1,2,8,6,0,10,12,2,4,4,2,1,0,0,12,19,50,6,6,-0.0337886412652767,0.20543413461155313,-0.16680000000000006,SCG @ TRI
7002,7.0,S7,1,4,0,3,7,3,1,7,18,0,5,6,5,0,1,1,14,29,58,11,11,2.0893269096644738,0.45950828945214434,0.6142,BBC @ TBL
7003,7.0,S7,1,1,0,1,3,2,0,11,4,2,4,4,6,1,0,0,5,9,36,2,2,-3.4852624011502518,-0.19818088102360704,-0.4022,MMA @ FAP
7004,7.0,S7,1,2,1,3,6,4,0,7,8,2,4,5,9,3,0,0,12,23,49,5,5,-1.582314881380302,0.046405250625288955,-0.20339999999999991,WSW @ CPR
7005,7.0,S7,1,2,2,2,1,2,0,14,4,0,7,5,5,1,0,0,7,19,44,6,6,-0.5823148813803021,0.12552395075148087,-0.05980000000000002,BBB @ KNX
7006,7.0,S7,1,3,0,2,0,2,0,10,10,5,9,0,4,0,0,0,5,16,40,3,3,-3.033788641265277,-0.1363284651360631,-0.2705999999999999,RRR @ BAC
7007,7.0,S7,1,3,2,1,5,5,0,13,5,1,1,6,6,2,0,0,11,25,47,6,6,-0.03378864126527653,0.19290535468726824,0.09560000000000005,SSC @ STK
7008,7.0,S7,1,2,0,7,5,5,0,7,7,2,5,4,8,2,2,0,14,27,50,10,10,3.9662113587347227,0.6137866545610764,0.5723,PBA @ SSJ
7009,7.0,S7,2,3,1,5,8,8,0,10,4,0,2,6,4,1,1,0,17,33,51,11,11,6.063263838964773,0.8234919025840813,0.5528999999999996,STK @ SCG
7010,7.0,S7,2,4,0,0,9,5,0,7,8,0,6,5,6,1,1,0,13,25,50,7,7,0.9662113587347233,0.3096103945863147,-0.15840000000000007,BAC @ BBC
7011,7.0,S7,2,3,1,6,7,1,0,10,10,1,1,5,4,3,0,0,17,34,48,10,10,3.9662113587347227,0.5970816146620298,0.4970000000000003,TBL @ RRR
7012,7.0,S7,2,2,1,3,4,3,0,10,12,4,3,7,2,2,0,0,10,21,47,4,4,-2.582314881380302,-0.0619472693242343,0.3308999999999999,FAP @ WSW
7013,7.0,S7,2,4,0,3,7,2,0,15,8,0,3,4,2,1,0,0,14,29,48,5,5,-1.033788641265277,0.09708161466202987,-0.3758,TRI @ SSC
7014,7.0,S7,2,3,0,3,1,4,0,5,6,1,7,9,9,0,0,0,7,19,47,5,5,-1.5823148813803019,0.0380527306757657,-0.21819999999999998,CPR @ MMA
7015,7.0,S7,2,3,1,2,1,5,0,7,11,0,3,7,6,1,0,1,7,20,46,6,6,-0.5823148813803017,0.13805273067576576,0.028200000000000086,SSJ @ BBB
7016,7.0,S7,2,6,0,4,7,2,0,7,6,2,4,5,11,3,0,0,17,39,52,10,10,3.417685118619698,0.5589340305495738,-0.1058,KNX @ PBA
7017,7.0,S7,3,3,0,3,4,1,0,12,5,1,5,4,7,3,0,0,10,22,44,3,3,-3.582314881380302,-0.17447604924851914,-0.48979999999999996,MMA @ WSW
7018,7.0,S7,3,4,1,5,9,7,0,7,13,0,8,5,6,0,2,1,19,38,65,15,15,6.397383781702389,0.9237240564540288,0.5248000000000002,RRR @ BBC
7019,7.0,S7,3,5,1,5,6,4,0,6,9,1,5,7,11,4,0,0,17,39,59,9,9,0.08932690966447421,0.2553320294773827,0.024000000000000077,SSJ @ KNX
7020,7.0,S7,3,3,0,1,4,3,1,1,7,2,13,6,6,2,0,1,8,18,44,3,3,-3.582314881380302,-0.17029978927375752,-0.304,TBL @ BAC
7021,7.0,S7,3,2,0,1,4,6,0,9,6,1,0,8,7,3,0,0,7,14,43,2,2,-4.033788641265277,-0.22379968521177823,-0.40259999999999996,TRI @ STK
7022,7.0,S7,3,3,0,2,8,5,0,8,7,0,3,6,7,2,0,0,13,24,49,5,5,-1.0337886412652766,0.10125787463679146,-0.047799999999999954,BBB @ PBA
7023,7.0,S7,3,3,0,0,6,5,0,8,8,0,4,7,2,4,0,0,9,18,43,4,4,-2.033788641265277,-0.02379968521177825,-0.39039999999999997,SSC @ SCG
7024,7.0,S7,3,1,0,1,3,5,0,11,9,4,2,4,4,2,0,1,5,9,40,1,1,-5.033788641265277,-0.33215220516130145,-0.7574000000000001,CPR @ FAP
7025,7.0,S7,4,6,0,1,4,2,0,6,9,1,4,7,6,0,0,1,11,30,45,9,9,2.966211358734723,0.4887290947125066,-0.08920000000000008,BAC @ STK
7026,7.0,S7,4,7,0,2,7,5,0,4,10,0,2,11,4,2,0,0,16,39,52,12,11,5.966211358734723,0.8137866545610762,0.3491999999999999,BBC @ SCG
7027,7.0,S7,4,8,1,1,9,8,0,8,10,1,1,5,7,4,2,1,19,46,58,14,13,7.417685118619698,0.9965203703224282,0.5274000000000001,TBL @ TRI
7028,7.0,S7,4,4,1,4,2,2,0,8,9,3,2,10,4,0,0,0,11,29,46,8,7,0.9662113587347234,0.28872909471250663,-0.0020000000000000174,KNX @ FAP
7029,7.0,S7,4,3,0,7,1,2,0,12,11,4,5,1,4,1,0,0,11,27,46,7,7,1.2763807707936112,0.3197460359183954,0.6221999999999999,PBA @ WSW
7030,7.0,S7,4,4,0,4,4,4,0,14,9,0,2,6,3,2,0,0,12,28,50,7,7,0.41768511861969776,0.25058151060005057,-0.10519999999999995,SSJ @ CPR
7031,7.0,S7,4,3,0,2,7,5,0,8,6,2,3,8,4,4,0,0,12,23,46,6,6,-0.03378864126527681,0.18872909471250662,0.07999999999999993,RRR @ SSC
7032,7.0,S7,4,1,1,2,4,4,0,0,13,2,5,4,9,5,0,0,8,15,43,3,3,-3.582314881380302,-0.17865230922328074,-0.42260000000000003,BBB @ MMA
7033,7.0,S7,5,2,0,3,6,4,0,8,5,1,6,5,8,1,0,0,11,20,47,7,6,0.9662113587347233,0.2929053546872682,-0.2679999999999999,CPR @ PBA
7034,7.0,S7,5,1,0,3,6,2,0,12,15,5,1,2,5,1,0,0,10,16,47,3,3,-3.582314881380302,-0.1619472693242343,-0.2908,FAP @ BBB
7035,7.0,S7,5,3,0,2,5,2,0,10,7,2,2,7,5,2,0,0,10,21,43,3,3,-3.033788641265277,-0.12379968521177823,-0.443,TRI @ BBC
7036,7.0,S7,5,0,4,4,3,1,0,8,10,1,8,2,4,1,1,0,11,23,44,3,3,-3.033788641265277,-0.11544716526225501,-0.5264,STK @ RRR
7037,7.0,S7,5,5,0,4,3,6,0,13,8,0,5,6,2,2,0,0,12,31,52,9,9,2.417685118619698,0.45893403054957377,0.9562000000000002,WSW @ KNX
7038,7.0,S7,5,5,0,3,8,3,0,7,7,0,8,5,4,2,0,0,16,34,50,9,9,2.966211358734723,0.5054341346115531,0.40719999999999995,MMA @ SSJ
7039,7.0,S7,5,3,1,6,9,11,1,6,16,0,5,6,7,1,0,0,19,36,71,16,16,7.089326909664474,1.005447149174522,0.9391999999999998,SSC @ TBL
7040,7.0,S7,5,0,0,9,3,5,0,10,10,0,9,3,3,1,1,0,12,21,52,7,6,-0.5823148813803019,0.16311029052433543,-0.004200000000000016,SCG @ BAC
7041,7.0,S7,6,0,2,3,4,4,0,6,8,1,2,8,9,3,0,0,9,16,46,1,1,-5.582314881380302,-0.36612352929899594,-0.9266000000000001,PBA @ MMA
7042,7.0,S7,6,3,1,0,2,6,0,5,6,1,8,8,5,2,0,2,6,17,44,3,3,-3.582314881380302,-0.1661235292989959,-0.5544,TBL @ STK
7043,7.0,S7,6,3,0,6,6,7,0,5,8,1,12,2,5,4,0,0,15,30,54,10,10,3.4176851186196977,0.567286550499097,0.11540000000000004,BAC @ TRI
7044,7.0,S7,6,1,1,1,3,4,0,10,15,4,4,8,4,1,0,0,6,12,51,3,3,-5.910673090335526,-0.3780780503207102,-0.8875999999999998,RRR @ SCG
7045,7.0,S7,6,2,0,1,5,3,0,9,10,1,6,5,5,1,1,0,8,15,46,5,5,-1.5823148813803019,0.03805273067576573,0.1744,BBC @ SSC
7046,7.0,S7,6,0,1,1,4,4,0,8,10,0,1,6,3,2,0,0,6,9,38,2,2,-3.4852624011502518,-0.1898283610740838,-0.338,BBB @ WSW
7047,7.0,S7,6,3,0,4,4,3,0,6,14,4,2,5,6,0,0,0,11,24,47,7,7,0.9662113587347237,0.2929053546872683,0.30060000000000003,SSJ @ FAP
7048,7.0,S7,6,0,0,2,1,5,0,4,5,3,11,10,4,2,1,0,3,5,42,0,0,-6.582314881380302,-0.4786523092232807,-1.1656999999999997,KNX @ CPR
7049,7.0,S7,7,1,0,4,3,3,0,9,10,2,5,5,6,1,0,0,8,15,46,2,2,-4.582314881380302,-0.2661235292989959,-0.7468999999999999,SCG @ TBL
7050,7.0,S7,7,3,0,5,12,4,0,8,5,0,6,10,5,2,3,0,20,34,58,9,9,2.4176851186196986,0.4965203703224284,0.020000000000000073,STK @ BBC
7051,7.0,S7,7,6,2,3,12,5,0,6,7,0,6,7,3,2,0,2,23,48,57,15,15,8.966211358734723,1.1430204743844077,1.1733999999999998,WSW @ SSJ
7052,7.0,S7,7,2,1,4,4,2,0,13,12,1,4,3,3,1,0,0,11,23,48,4,3,-3.5823148813803014,-0.15777100934947264,-0.487,TRI @ RRR
7053,7.0,S7,7,4,0,1,4,9,0,8,10,5,5,3,4,2,0,1,9,22,48,9,9,2.966211358734723,0.5012578746367914,0.004000000000000002,CPR @ BBB
7054,7.0,S7,7,4,0,1,4,3,0,12,8,0,4,7,4,1,2,0,9,22,47,6,6,-0.5823148813803017,0.14640525062528892,0.2665,FAP @ PBA
7055,7.0,S7,7,3,1,1,7,2,0,9,10,1,1,5,8,0,0,0,12,24,47,6,5,-1.0337886412652768,0.09290535468726825,0.007200000000000022,MMA @ KNX
7056,7.0,S7,7,2,0,5,4,2,1,7,11,2,6,6,4,2,1,0,11,22,47,8,7,1.4176851186196981,0.34222899065052736,0.04700000000000007,SSC @ BAC
7057,7.0,S7,8,3,0,2,8,7,0,7,7,1,7,5,6,4,0,0,13,24,52,10,9,3.4176851186196977,0.5589340305495738,0.08060000000000003,BBC @ PBA
7058,7.0,S7,8,6,0,2,3,5,0,10,9,2,6,4,5,2,1,0,11,31,50,11,11,4.417685118619698,0.6547577705748122,0.4787999999999998,BAC @ KNX
7059,7.0,S7,8,6,3,1,6,4,0,7,14,2,6,4,3,2,0,0,16,41,54,9,9,2.417685118619698,0.467286550499097,0.14959999999999998,RRR @ BBB
7060,7.0,S7,8,2,1,2,4,5,0,8,10,1,3,6,3,3,0,0,9,19,44,5,4,-2.033788641265277,-0.01962342523701663,-0.059399999999999994,SSC @ MMA
7061,7.0,S7,8,4,0,3,3,2,0,7,5,0,13,5,5,1,0,0,10,25,47,7,7,0.4176851186196982,0.2380527306757657,0.024600000000000056,TBL @ SSJ
7062,7.0,S7,8,2,0,2,4,5,0,9,7,3,6,2,8,2,1,1,8,16,45,3,3,-3.4361354793869463,-0.14732932912489874,0.11460000000000004,STK @ FAP
7063,7.0,S7,8,5,2,6,3,5,0,6,10,2,4,8,5,2,0,0,16,41,54,11,11,4.787877426312006,0.7043057812683278,0.12480000000000004,SCG @ WSW
7064,7.0,S7,8,3,1,5,5,3,0,5,20,0,1,1,5,0,1,1,14,30,49,9,9,2.966211358734723,0.5096103945863147,0.41659999999999975,TRI @ CPR
7065,7.0,S7,9,2,0,3,2,7,0,5,10,1,5,7,4,2,0,0,7,16,45,5,5,-1.0337886412652768,0.08455283473774501,0.08940000000000003,PBA @ BAC
7066,7.0,S7,9,4,2,3,6,2,0,8,8,1,4,5,8,0,0,0,15,34,50,10,10,3.966211358734723,0.605434134611553,0.139,SSJ @ BBC
7067,7.0,S7,9,4,0,4,6,3,1,15,12,1,6,3,8,1,0,1,14,30,61,11,11,-1.3417466530802202,0.12475345312719817,0.3442,MMA @ TRI
7068,7.0,S7,9,1,0,1,5,4,0,9,7,1,5,5,5,2,0,0,7,11,42,3,3,-3.033788641265277,-0.12797594518653985,-0.1606,BBB @ TBL
7069,7.0,S7,9,3,1,4,4,3,0,12,5,2,10,1,7,1,0,0,12,27,50,8,8,1.4176851186196981,0.35058151060005055,0.2416,WSW @ STK
7070,7.0,S7,9,1,1,4,5,4,0,7,12,2,1,7,6,3,0,0,11,20,48,4,4,-2.5823148813803014,-0.05777100934947264,-0.5293,CPR @ SCG
7071,7.0,S7,9,3,1,3,4,6,0,6,7,0,7,7,6,3,1,0,11,25,50,6,6,-0.5823148813803016,0.15475777057481221,-0.23899999999999993,FAP @ SSC
7072,7.0,S7,9,4,3,4,6,3,0,6,10,1,3,9,3,2,0,0,17,39,51,15,15,8.966211358734723,1.1096103945863147,1.085,KNX @ RRR
7073,7.0,S7,10,2,0,1,1,0,0,7,10,3,2,6,8,0,0,0,4,11,37,3,3,-3.033788641265277,-0.14885724506034792,-0.4614,SSC @ WSW
7074,7.0,S7,10,3,0,5,8,3,0,8,8,0,5,4,7,1,0,0,16,30,51,10,10,3.9662113587347236,0.6096103945863147,0.32299999999999995,BBC @ BBB
7075,7.0,S7,10,2,0,3,5,3,0,4,12,0,10,2,4,1,0,0,10,19,45,6,6,-0.03378864126527681,0.18455283473774498,0.3632,BAC @ SSJ
7076,7.0,S7,10,5,1,3,4,4,0,6,12,0,4,5,9,0,0,0,13,33,53,13,13,6.417685118619698,0.8631102905243354,0.20619999999999977,SCG @ MMA
7077,7.0,S7,10,3,2,2,2,3,0,8,14,2,6,3,2,0,0,0,9,24,45,6,6,-0.03378864126527664,0.184552834737745,-0.12139999999999992,RRR @ PBA
7078,7.0,S7,10,1,0,1,7,3,0,5,10,4,0,10,6,4,1,1,9,13,43,2,2,-4.582314881380302,-0.27029978927375753,-0.8955,TBL @ KNX
7079,7.0,S7,10,1,0,1,6,5,0,10,5,1,10,4,4,2,0,1,8,12,46,4,4,-2.582314881380302,-0.06194726932423427,-0.23680000000000004,STK @ CPR
7080,7.0,S7,10,4,1,4,5,3,1,13,12,3,3,3,7,1,0,0,14,32,55,10,10,1.6378531497794997,0.39347961358983874,0.2507999999999999,TRI @ FAP
7081,7.0,S7,11,7,2,6,5,7,1,7,8,0,7,5,7,2,0,0,20,51,61,16,15,8.417685118619698,1.0965203703224282,0.6061999999999999,KNX @ BBC
7082,7.0,S7,11,4,0,6,4,10,1,13,10,2,5,3,4,1,0,0,14,32,59,12,12,5.417685118619699,0.788167850372905,0.3292000000000001,WSW @ TRI
7083,7.0,S7,11,3,2,1,1,2,0,8,8,1,3,5,9,0,0,0,7,21,42,5,5,-1.0337886412652768,0.07202405481346019,-0.17239999999999997,MMA @ STK
7084,7.0,S7,11,1,0,2,1,5,0,8,7,1,3,9,7,1,1,1,4,9,43,3,3,-3.5823148813803014,-0.1702997892737575,-0.6894,PBA @ TBL
7085,7.0,S7,11,3,1,3,7,2,0,9,8,0,5,7,4,3,0,0,14,28,49,6,6,-0.5823148813803021,0.14640525062528892,0.16959999999999992,SSJ @ RRR
7086,7.0,S7,11,1,3,2,2,3,1,8,4,0,4,7,6,2,2,1,8,19,41,7,7,1.206680726811834,0.30442351157069447,0.162,FAP @ SCG
7087,7.0,S7,11,1,1,2,3,5,0,12,9,0,6,3,5,1,2,0,7,14,47,3,4,-2.5823148813803014,-0.053594749374710954,0.0338,BBB @ BAC
7088,7.0,S7,11,1,1,9,3,4,0,8,8,1,3,6,1,2,0,0,14,28,44,8,7,2.8227944708876636,0.4660348859782774,-0.032,CPR @ SSC
7089,7.0,S7,12,0,1,1,1,4,0,8,8,3,1,6,7,0,0,0,3,6,37,0,0,-5.485262401150251,-0.39400462104884537,-0.8572,CPR @ WSW
7090,7.0,S7,12,4,0,4,7,5,0,11,15,0,4,2,6,1,0,0,15,31,58,9,9,0.6378531497794988,0.30600839351412357,0.01959999999999988,TRI @ SCG
7091,7.0,S7,12,4,0,4,6,4,0,7,7,0,7,8,5,1,1,1,14,30,52,7,7,0.41768511861969826,0.267286550499097,0.0214000000000001,TBL @ BBC
7092,7.0,S7,12,1,0,4,5,6,0,5,6,0,6,3,10,3,1,0,10,17,46,3,3,-3.0337886412652764,-0.10709464531273175,-0.3295999999999999,STK @ SSC
7093,7.0,S7,12,2,0,2,3,4,0,11,7,1,6,4,6,2,0,0,7,15,45,3,3,-3.582314881380302,-0.1702997892737575,-0.22219999999999995,KNX @ BBB
7094,7.0,S7,12,1,2,4,4,5,0,8,15,2,2,1,7,3,0,0,11,22,49,5,5,-1.5823148813803014,0.046405250625288975,0.11400000000000006,SSJ @ PBA
7095,7.0,S7,12,3,0,4,2,10,0,15,11,2,4,6,5,1,0,0,9,22,60,8,8,-0.910673090335526,0.15950828945214435,0.24559999999999982,BAC @ RRR
7096,7.0,S7,12,3,1,4,3,5,0,14,10,1,3,6,2,1,1,0,11,26,51,4,4,-2.582314881380302,-0.04106596945042619,-0.3730000000000001,FAP @ MMA
7097,7.0,S7,13,1,1,2,4,5,0,5,9,0,5,8,5,1,0,0,8,15,45,3,3,-3.0337886412652764,-0.11544716526225496,-0.47540000000000004,BBC @ BAC
7098,7.0,S7,13,7,1,2,4,3,0,7,15,0,2,5,5,1,0,0,14,39,51,11,11,4.787877426312006,0.691777001344043,1.0453999999999999,PBA @ KNX
7099,7.0,S7,13,1,1,2,5,3,1,3,13,1,1,4,9,3,0,0,9,16,42,2,2,-4.033788641265277,-0.22797594518653982,-0.5486000000000001,SCG @ STK
